                    FECHA        DESCRIPCION  ID_MEDIDOR  DATO_ENERGIA   TIPO_ENERGIA  ID_USUARIO      HORA_ACTUALIZACION ORIGEN
4540  2025-01-24 06:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4541  2025-01-24 07:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4542  2025-01-24 07:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4543  2025-01-24 07:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4544  2025-01-24 07:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4545  2025-01-24 08:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4546  2025-01-24 08:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4547  2025-01-24 08:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4548  2025-01-24 08:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4549  2025-01-24 09:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4550  2025-01-24 09:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4551  2025-01-24 09:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4552  2025-01-24 09:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4553  2025-01-24 10:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4554  2025-01-24 10:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4555  2025-01-24 10:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4556  2025-01-24 10:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4557  2025-01-24 11:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4558  2025-01-24 11:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4559  2025-01-24 11:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4560  2025-01-24 11:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4561  2025-01-24 12:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4562  2025-01-24 12:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4563  2025-01-24 12:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4564  2025-01-24 12:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4565  2025-01-24 13:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4566  2025-01-24 13:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4567  2025-01-24 13:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4568  2025-01-24 13:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4569  2025-01-24 14:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4570  2025-01-24 14:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4571  2025-01-24 14:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4572  2025-01-24 14:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4573  2025-01-24 15:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4574  2025-01-24 15:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4575  2025-01-24 15:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4576  2025-01-24 15:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4577  2025-01-24 16:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4578  2025-01-24 16:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4579  2025-01-24 16:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4580  2025-01-24 16:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4581  2025-01-24 17:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4582  2025-01-24 17:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4583  2025-01-24 17:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4584  2025-01-24 17:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4585  2025-01-24 18:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4586  2025-01-24 18:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4587  2025-01-24 18:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4588  2025-01-24 18:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4589  2025-01-24 19:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4590  2025-01-24 19:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4591  2025-01-24 19:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4592  2025-01-24 19:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4593  2025-01-24 20:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4594  2025-01-24 20:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4595  2025-01-24 20:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4596  2025-01-24 20:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4597  2025-01-24 21:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4598  2025-01-24 21:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4599  2025-01-24 21:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4600  2025-01-24 21:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4601  2025-01-24 22:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4602  2025-01-24 22:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4603  2025-01-24 22:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4604  2025-01-24 22:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4605  2025-01-24 23:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4606  2025-01-24 23:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4607  2025-01-24 23:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4608  2025-01-24 23:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4609  2025-01-25 00:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4610  2025-01-25 00:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4611  2025-01-25 00:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4612  2025-01-25 00:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4613  2025-01-25 01:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4614  2025-01-25 01:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4615  2025-01-25 01:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4616  2025-01-25 01:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4617  2025-01-25 02:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4618  2025-01-25 02:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4619  2025-01-25 02:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4620  2025-01-25 02:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4621  2025-01-25 03:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4622  2025-01-25 03:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4623  2025-01-25 03:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4624  2025-01-25 03:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4625  2025-01-25 04:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4626  2025-01-25 04:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4627  2025-01-25 04:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4628  2025-01-25 04:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4629  2025-01-25 05:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4630  2025-01-25 05:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4631  2025-01-25 05:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4632  2025-01-25 05:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4633  2025-01-25 06:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4634  2025-01-25 06:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4635  2025-01-25 06:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4636  2025-01-25 06:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4637  2025-01-25 07:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4638  2025-01-25 07:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4639  2025-01-25 07:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4640  2025-01-25 07:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4641  2025-01-25 08:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4642  2025-01-25 08:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4643  2025-01-25 08:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4644  2025-01-25 08:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4645  2025-01-25 09:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4646  2025-01-25 09:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4647  2025-01-25 09:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4648  2025-01-25 09:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4649  2025-01-25 10:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4650  2025-01-25 10:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4651  2025-01-25 10:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4652  2025-01-25 10:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4653  2025-01-25 11:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4654  2025-01-25 11:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4655  2025-01-25 11:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4656  2025-01-25 11:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4657  2025-01-25 12:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4658  2025-01-25 12:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4659  2025-01-25 12:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4660  2025-01-25 12:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4661  2025-01-25 13:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4662  2025-01-25 13:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4663  2025-01-25 13:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4664  2025-01-25 13:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4665  2025-01-25 14:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4666  2025-01-25 14:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4667  2025-01-25 14:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4668  2025-01-25 14:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4669  2025-01-25 15:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4670  2025-01-25 15:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4671  2025-01-25 15:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4672  2025-01-25 15:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4673  2025-01-25 16:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4674  2025-01-25 16:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4675  2025-01-25 16:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4676  2025-01-25 16:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4677  2025-01-25 17:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4678  2025-01-25 17:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4679  2025-01-25 17:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4680  2025-01-25 17:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4681  2025-01-25 18:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4682  2025-01-25 18:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4683  2025-01-25 18:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4684  2025-01-25 18:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4685  2025-01-25 19:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4686  2025-01-25 19:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4687  2025-01-25 19:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4688  2025-01-25 19:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4689  2025-01-25 20:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4690  2025-01-25 20:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4691  2025-01-25 20:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4692  2025-01-25 20:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4693  2025-01-25 21:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4694  2025-01-25 21:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4695  2025-01-25 21:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4696  2025-01-25 21:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4697  2025-01-25 22:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4698  2025-01-25 22:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4699  2025-01-25 22:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4700  2025-01-25 22:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4701  2025-01-25 23:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4702  2025-01-25 23:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4703  2025-01-25 23:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4704  2025-01-25 23:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4705  2025-01-26 00:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4706  2025-01-26 00:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4707  2025-01-26 00:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4708  2025-01-26 00:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4709  2025-01-26 01:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4710  2025-01-26 01:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4711  2025-01-26 01:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4712  2025-01-26 01:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4713  2025-01-26 02:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4714  2025-01-26 02:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4715  2025-01-26 02:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4716  2025-01-26 02:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4717  2025-01-26 03:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4718  2025-01-26 03:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4719  2025-01-26 03:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4720  2025-01-26 03:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4721  2025-01-26 04:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4722  2025-01-26 04:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4723  2025-01-26 04:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4724  2025-01-26 04:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4725  2025-01-26 05:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4726  2025-01-26 05:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4727  2025-01-26 05:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4728  2025-01-26 05:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4729  2025-01-26 06:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4730  2025-01-26 06:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4731  2025-01-26 06:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4732  2025-01-26 06:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4733  2025-01-26 07:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4734  2025-01-26 07:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4735  2025-01-26 07:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4736  2025-01-26 07:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4737  2025-01-26 08:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4738  2025-01-26 08:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4739  2025-01-26 08:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4740  2025-01-26 08:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4741  2025-01-26 09:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4742  2025-01-26 09:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4743  2025-01-26 09:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4744  2025-01-26 09:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4745  2025-01-26 10:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4746  2025-01-26 10:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4747  2025-01-26 10:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4748  2025-01-26 10:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4749  2025-01-26 11:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4750  2025-01-26 11:15:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4751  2025-01-26 11:30:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4752  2025-01-26 11:45:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
4753  2025-01-26 12:00:00  TOCOA ENERGY T583         134  4.680000e-02        KWH_REC           1 2025-01-27 14:00:22.313      R
